constraint x,constraint y
0.3737425742391064,0.00020798197780161573
0.3780746663599349,0.00020054019141015913
0.3824569722466999,0.00020270307802373232
0.38689007393279756,0.00020718056830748905
0.3913745601980384,0.00021353533901276092
0.39591102664684585,0.00022151030919320463
0.40050007578736113,0.0002165229463906503
0.40514231711146476,0.00017913806525235578
0.40983836717572614,0.000248611501502434
0.4145888496832911,0.00024042332214231564
0.41939439556671865,0.0001835851997162721
0.4242556430717777,0.00021531259400142642
0.4291732378422157,0.0002365302992825216
0.43414783300550924,0.00021843164694325382
0.4391800892596086,0.00021348017312790366
0.4442706749606883,0.0002301165096969575
0.4494202662119142,0.0002581040079300702
0.4546295469532399,0.00021283047390953223
0.45989920905224385,0.00022127356336848293
0.46522995239601894,0.00021844997172970254
0.4706224849841282,0.00019436448737195493
0.4760775230226368,0.00019931303336682542
0.4815957910192351,0.00022098526170260152
0.4871780218794631,0.00026767882441305977
0.4928249570040513,0.000270669435732239
0.4985373463873894,0.00017742935490390986
0.5043159487171359,0.0002181745866313773
0.5101615314749833,0.00017589828207515174
0.5160748710385907,0.00019789731377008283
0.5220567527846975,0.000213122777055601
0.5281079711934331,0.0002637177120564717
0.5342293299538352,0.00021936501099697296
0.5404216420705915,0.000216836513581032
0.546685729972018,0.00026085483120047594
0.55302242561929,0.0002864738511517095
0.5594325706169377,0.00024037301207541594
0.5659170163246242,0.0002130662748023865
0.5724766239702178,0.00022523368124982384
0.5791122647641759,0.00023809592210873495
0.5858248200152536,0.0002687779558493423
0.5926151812475553,0.0002474175692322445
0.5994842503189409,0.0002422510630332574
0.6064329395408061,0.00018188569617122387
0.6134621717992506,0.0002067364071629657
0.62057288067765,0.00020744465102365977
0.62776601058065,0.0001512916486540949
0.6350425168595962,0.00018929522140090393
0.642403365939419,0.0001812501510600254
0.6498495354469889,0.0002118606048561667
0.6573820143409586,0.00020692461917658719
0.6650018030431118,0.00018081692037760116
0.6727099135712337,0.00019319523884178973
0.6805073696735207,0.0002007177428126361
0.6883952069645496,0.00018677191631880836
0.6963744730628222,0.00015858995903658173
0.7044462277299037,0.0001537157116057931
0.7126115430111746,0.00016900335962913003
0.7208715033782136,0.00017555279146423198
0.7292272058728313,0.00013290945012129946
0.737679760252773,0.00011599046385207885
0.7462302891391108,0.0002032217506684901
0.7548799281653431,0.00022564297800467
0.7636298261282242,0.0004935564996204725
0.77248114514034,0.0005001885978004537
0.7814350607844542,0.0005069098138956127
0.790492762269642,0.0005137213454157865
0.7996554525892346,0.0005206244059621868
0.8089243486805938,0.000527620225443625
0.818300681586739,0.0005347100502956465
0.8277856966198472,0.0002769578204630343
0.8373806535266489,0.00021669000320162054
0.8470868266557402,0.00011691143892079942
0.8569055051268347,0.00012122633727323009
0.8668379930019774,0.00019161654075937036
0.8768856094587426,0.00022360654449904896
0.8870496889654403,0.00019110459008119614
0.897331581458352,0.00021369957856445053
0.9077326525210223,0.00019347251424567486
0.9182542835656282,0.0002064400964884767
0.9288978720164498,0.000229775213011214
0.9396648314954691,0.00019451049638756992
0.9505565920101191,0.00017758715383164988
0.9615746001432096,0.0002348241622098711
0.9727203192450538,0.00021818274493033994
0.9839952296278226,0.00023163487772215379
0.9954008287621519,0.0002459164064256671
1.0069386314760271,0.0003048981883547623
1.0186101701559753,0.0004645103204480807
1.0304169949505875,0.00046372501663930843
1.042360673976401,0.00048222946683271504
1.0544427935261684,0.0004830016586539043
1.0666649582795389,0.00048155779697381184
1.0790287915161836,0.0002567546132556237
1.0915359353313911,0.0002344311948122809
1.1041880508541602,0.00029171532714484887
1.1169868184678227,0.0002939934596166627
1.1299339380332216,0.00021098246093944126
1.1430311291144786,0.00025885509009293214
1.1562801312073754,0.00027338868236745183
1.1696827039703848,0.00026237483535633777
1.183240627458378,0.00024558930675914174
1.1969557023590427,0.0002794972024103685
1.2108297502320393,0.0003027414982588938
1.2248646137509307,0.000271342087482613
1.2390621569479157,0.00022845305300558467
1.2534242654613994,0.00018502475517641985
1.2679528467864338,0.0003198861625036768
1.2826498305280598,0.00025306351296257724
1.2975171686575868,0.0001764745704106333
1.3125568357718427,0.000260861732773051
1.3277708293554291,0.00021406426740434224
1.3431611700460153,0.00019645570804376373
1.3587299019027093,0.0002271720160013401
1.3744790926775368,0.0002470447198966026
1.3904108340900696,0.0002449165898526325
1.4065272421052364,0.00024280679226881748
1.422830457214352,0.00023644932173312426
1.4393226447194065,0.00022570135137663018
1.4560059950206485,0.00021493870051100757
1.4728827239075017,0.00018118728905413374
1.4899550728528537,0.0001858217228526942
1.5072253093107555,0.00025833459886940023
1.524695727017573,0.00024006082004802417
1.5423686462966273,0.0002511942632136414
1.560246414366368,0.0002662403851902763
1.5783314056521165,0.00019066722801552692
1.5966260221014252,0.000298230556689692
1.6151326935030912,0.000275803500320353
1.6338538778098621,0.00020211423340192218
1.6527920614648957,0.00026100058959981716
1.6719497597319901,0.0002676764991530642
1.6913295170296487,0.0002539086269962049
1.710933907269015,0.00022231372170844566
1.7307655341957258,0.00023861635654139537
1.750827031735725,0.00025617427268205556
1.7711210643450888,0.0002520050181441689
1.7916503273639013,0.00022459150412481945
1.8124175473742377,0.00023682041558189035
1.8334254825622907,0.00019907635131130978
1.8546769230846993,0.00024293627486330184
1.8761746914391215,0.0002641861578071707
1.8979216428391015,0.0002674635966207675
1.9199206655932848,0.0002707816946621832
1.9421746814890264,0.0002741409563413856
1.9646866461804466,0.00024341829823286816
1.9874595495809837,0.0002265750898355333
2.0104964162604992,0.00028869039246145984
2.0338003058469822,0.00027070349858347953
2.0573743134329137,0.00025383728055695156
2.0812215699863392,0.00023802191452164945
2.105345242766706,0.0002339966197898302
2.129748535745521,0.00023218177023646375
2.1544346900318843,0.00025992355927271875
2.1794069843029558,0.00025042595898097235
2.2046687352394096,0.0002671035677146244
2.2302232979659387,0.0002884294876873543
2.2560740664968613,0.00024589550512965007
2.2822244741868984,0.00022673055059536262
2.30867799418717,0.00022466298831424458
2.335438139906479,0.00022261428019184043
2.3625084654779474,0.0002580975751580919
2.38989256623105,0.00026878297357596834
2.4175940791691306,0.0002482091248233862
2.4456166834524464,0.0002333261704233861
2.473964100886814,0.00023147028318392485
2.5026400964179194,0.0002296291577581056
2.5316484786313556,0.0002278026767297743
2.560993100258459,0.00023575916789269957
2.590677858688009,0.00024889164513231535
2.6207066964838526,0.00023261114838779034
2.651083601908539,0.00024751961646838754
2.6818126094530155,0.0002702182347478334
2.7128978003724673,0.0002526606095755044
2.7443433032283653,0.00022820454844146054
2.776153294436801,0.00022033639912764688
2.8083319988231725,0.0002801833190390335
2.840883690183304,0.0001935493960670797
2.8738126918510662,0.0002340467455251064
2.9071233772725784,0.0002830175665952962
2.9408201705870636,0.0002644855716899238
2.9749075472144404,0.0002412587857270725
3.009390034449721,0.00022156400403225705
3.044272212064303,0.0002281132310552885
3.0795587129142263,0.00020644323683971183
3.115254223555488,0.00029324245659728985
3.1513634848664793,0.0004293815984626228
3.1878912926776457,0.0004274201937533812
3.2248424984084423,0.00042546774869319594
3.26222200971167,0.0019604041813604985
3.3000347911252854,0.009267907760619745
3.338285864731761,0.04381449247865997
3.3769803108250915,0.20713518096496863
3.4161232685855283,0.9792418162617331
